Gene ID,Location,Genome,Strand,Start,End,Length (bp),NR Description,COG ID,COG Type,Gene Name,KO ID,KO Description,Family,Class,ARO Name,ARO Description,Drug_class,Resistance_mechanism
gene0171,Scaffold6,G_bin267,+,91,1953,1863,thioester reductase domain-containing protein,COG3320,Q,-,-,-,-,-,-,-,-,-
gene0172,Scaffold6,G_bin267,+,1974,2813,840,3-hydroxyacyl-CoA dehydrogenase family protein,COG1250,I,asm13,K16024,methoxymalonate biosynthesis protein,-,-,-,-,-,-
gene0173,Scaffold6,G_bin267,+,2810,3127,318,acyl carrier protein,-,-,asm14,K16025,methoxymalonate biosynthesis acyl carrier protein,-,-,-,-,-,-
gene0174,Scaffold6,G_bin267,+,3120,4232,1113,acyl-CoA/acyl-ACP dehydrogenase,COG1960,I,asm15,K16026,methoxymalonate biosynthesis protein,-,-,-,-,-,-
gene0175,Scaffold6,G_bin267,+,4223,5230,1008,3-oxoacyl-ACP synthase,ENOG410Y1PV,I,fabH,K00648,3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180],-,-,-,-,-,-
gene0176,Scaffold6,G_bin267,+,5244,6365,1122,HAD superfamily phosphatase (TIGR01681 family)/FkbH-like protein/amino acid adenylation domain-containing protein,COG3882,Q,asm16,K16027,methoxymalonate biosynthesis protein,-,-,-,-,-,-
gene0177,Scaffold6,G_bin267,+,6326,7954,1629,HAD superfamily phosphatase (TIGR01681 family)/FkbH-like protein/amino acid adenylation domain-containing protein,COG1020,Q,-,-,-,-,-,-,-,-,-
gene0178,Scaffold6,G_bin267,+,7970,9280,1311,MFS transporter,ENOG4111RZF,G,-,-,-,-,-,-,-,-,-
gene0179,Scaffold6,G_bin267,+,9308,10354,1047,LLM class flavin-dependent oxidoreductase,COG2141,C,-,-,-,-,-,-,-,-,-
gene0180,Scaffold6,G_bin267,+,10351,11343,993,3-oxoacyl-ACP synthase,COG0332,I,fabH,K00648,3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180],-,-,-,-,-,-
gene0181,Scaffold6,G_bin267,+,11340,12356,1017,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0182,Scaffold6,G_bin267,+,12493,13008,516,flavin reductase ActVB,COG1853,S,actVB,K14631,flavin reductase ActVB [EC:1.5.1.-],-,-,-,-,-,-
gene0183,Scaffold6,G_bin267,-,15136,13106,2031,protein kinase,COG0515,T,"prkC, stkP",K12132,eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1],-,-,-,-,-,-
gene0184,Scaffold6,G_bin267,+,15158,15271,114,-,-,-,-,-,-,-,-,-,-,-,-
gene0185,Scaffold6,G_bin267,-,15592,15296,297,BON domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
gene0186,Scaffold6,G_bin267,-,16310,15672,639,STAS domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
gene0187,Scaffold6,G_bin267,-,16735,16460,276,MULTISPECIES: GlsB/YeaQ/YmgE family stress response membrane protein,-,-,-,-,-,-,-,-,-,-,-
gene0188,Scaffold6,G_bin267,+,17021,17695,675,response regulator transcription factor,COG0745,T,-,-,-,-,-,kdpE,kdpE is a transcriptional activator that is part of the two-component system KdpD/KdpE that is studied for its regulatory role in potassium transport and has been identified as an adaptive regulator involved in the virulence and intracellular survival of pathogenic bacteria. kdpE regulates a range of virulence loci through direct promoter binding.,aminoglycoside antibiotic,antibiotic efflux
gene0189,Scaffold6,G_bin267,+,17706,19058,1353,HAMP domain-containing histidine kinase,COG0642,T,-,-,-,-,-,smeS,smeS is the protein kinase sensor component of a two component signal transduction system that includes smeR,aminoglycoside antibiotic;cephalosporin;cephamycin;penam,antibiotic efflux
gene0190,Scaffold6,G_bin267,+,19055,19627,573,GerMN domain-containing protein,ENOG410Y6FI,S,-,-,-,-,-,-,-,-,-
gene0191,Scaffold6,G_bin267,-,21038,19671,1368,glycosyl transferase,COG1819,S,-,-,-,GT,GT1,-,-,-,-
gene0192,Scaffold6,G_bin267,-,21877,21035,843,4'-phosphopantetheinyl transferase superfamily protein,ENOG41101KV,S,"LYS5, acpT",K06133,4'-phosphopantetheinyl transferase [EC:2.7.8.-],-,-,-,-,-,-
gene0193,Scaffold6,G_bin267,-,23064,21877,1188,acyl-CoA dehydrogenase family protein,ENOG410XNMY,I,"ACADM, acd",K00249,acyl-CoA dehydrogenase [EC:1.3.8.7],-,-,-,-,-,-
gene0194,Scaffold6,G_bin267,-,24722,23061,1662,hypothetical protein,COG0318,I;Q,-,-,-,-,-,-,-,-,-
gene0195,Scaffold6,G_bin267,+,24891,25817,927,3-oxoacyl-ACP synthase,ENOG4111ZHH,I,fabH,K00648,3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180],-,-,-,-,-,-
gene0196,Scaffold6,G_bin267,+,25863,26150,288,acyl carrier protein,-,-,-,-,-,-,-,-,-,-,-
gene0197,Scaffold6,G_bin267,+,26155,27195,1041,hypothetical protein,ENOG410YQUI,S,-,-,-,-,-,-,-,-,-
gene0198,Scaffold6,G_bin267,+,27203,29143,1941,multidrug ABC transporter permease,ENOG410XPIZ,S,ABCB-BAC,K06147,"ATP-binding cassette, subfamily B, bacterial",-,-,msbA,"MsbA is a multidrug resistance transporter homolog from E. coli and belongs to a superfamily of transporters that contain an adenosine triphosphate (ATP) binding cassette (ABC) which is also called a nucleotide-binding domain (NBD). MsbA is a member of the MDR-ABC transporter group by sequence homology. MsbA transports lipid A, a major component of the bacterial outer cell membrane, and is the only bacterial ABC transporter that is essential for cell viability.",nitroimidazole antibiotic,antibiotic efflux
gene0199,Scaffold6,G_bin267,+,29140,30963,1824,ABC transporter permease,ENOG410XPIZ,S,ABCB-BAC,K06147,"ATP-binding cassette, subfamily B, bacterial",-,-,tetA(60),"tetA(60) is a subunit of tetAB(60), an ABC transporter that confers resistance to tetracycline and tigercycline identified by screening a human saliva metagenomic library in Escherichia coli, which is required for resistance.",tetracycline antibiotic,antibiotic efflux
gene0200,Scaffold6,G_bin267,-,31272,31033,240,hypothetical protein,ENOG41124K2,S,acpP,K02078,acyl carrier protein,-,-,-,-,-,-
gene0201,Scaffold6,G_bin267,+,31836,33206,1371,acyl--CoA ligase,ENOG41101BI,Q,"acmA, sibE",K21284,3-hydroxy-4-methylanthranilate adenylyltransferase [EC:2.7.7.97],-,-,-,-,-,-
gene0202,Scaffold6,G_bin267,+,33203,33448,246,hypothetical protein,ENOG410XWBJ,S,-,-,-,-,-,-,-,-,-
gene0203,Scaffold6,G_bin267,+,33459,34547,1089,3-ketoacyl-ACP synthase,COG0304,I,-,-,-,-,-,-,-,-,-
gene0204,Scaffold7,G_bin267,-,1290,868,423,RidA family protein,COG0251,J,-,-,-,-,-,-,-,-,-
gene0205,Scaffold7,G_bin267,-,2545,1307,1239,ATP-grasp domain-containing protein,COG0439,I,-,-,-,-,-,-,-,-,-
gene0206,Scaffold7,G_bin267,+,3434,5131,1698,BCCT family transporter,COG1292,P,-,-,-,-,-,-,-,-,-
gene0207,Scaffold7,G_bin267,+,5256,6542,1287,CehA/McbA family metallohydrolase,ENOG410Z1K5,S,-,-,-,-,-,-,-,-,-
gene0208,Scaffold7,G_bin267,-,7506,6625,882,hypothetical protein,COG1225,O,-,-,-,-,-,-,-,-,-
gene0209,Scaffold7,G_bin267,+,7676,8473,798,hypothetical protein,COG0842,V,ABC-2.P,K01992,ABC-2 type transport system permease protein,-,-,-,-,-,-
gene0210,Scaffold7,G_bin267,+,8470,9510,1041,export ABC transporter ATP-binding protein,COG1131,V,ABC-2.A,K01990,ABC-2 type transport system ATP-binding protein,-,-,oleC,oleC is an ABC transporter isolated from Streptomyces antibioticus and is involved in oleandomycin secretion.,macrolide antibiotic,antibiotic efflux
gene0211,Scaffold7,G_bin267,+,9507,10328,822,hypothetical protein,ENOG41125DM,V,ABC-2.P,K01992,ABC-2 type transport system permease protein,-,-,-,-,-,-
gene0212,Scaffold7,G_bin267,+,10436,11434,999,cellulose binding domain-containing protein,ENOG410YJS7,G,-,-,-,-,-,-,-,-,-
gene0213,Scaffold7,G_bin267,+,11570,12445,876,class I SAM-dependent methyltransferase,ENOG410XQTC,S,-,-,-,-,-,-,-,-,-
gene0214,Scaffold7,G_bin267,-,13777,12461,1317,TIGR04013 family B12-binding domain/radical SAM domain-containing protein,COG1032,C,-,-,-,-,-,-,-,-,-
gene0215,Scaffold7,G_bin267,+,14181,16184,2004,proprotein convertase P-domain-containing protein,COG1404,O,-,-,-,-,-,-,-,-,-
gene0216,Scaffold7,G_bin267,-,17961,16981,981,MULTISPECIES: ribose-phosphate diphosphokinase,COG0462,F,"PRPS, prsA",K00948,ribose-phosphate pyrophosphokinase [EC:2.7.6.1],-,-,-,-,-,-
gene0217,Scaffold7,G_bin267,-,19571,18024,1548,bifunctional UDP-N-acetylglucosamine pyrophosphorylase/glucosamine-1-phosphate N-acetyltransferase,COG1207,M,glmU,K04042,bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157],-,-,-,-,-,-
gene0219,Scaffold7,G_bin267,+,19928,20932,1005,acyl-CoA desaturase,COG1398,I,"SCD, desC",K00507,stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1],-,-,-,-,-,-
gene0220,Scaffold7,G_bin267,+,21074,21676,603,TetR/AcrR family transcriptional regulator,ENOG410XSTJ,K,-,-,-,-,-,-,-,-,-
gene0221,Scaffold7,G_bin267,-,22236,21763,474,DUF4383 domain-containing protein,ENOG4111UIE,S,-,-,-,-,-,-,-,-,-
gene0222,Scaffold7,G_bin267,-,22829,22374,456,DUF4383 domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
gene0223,Scaffold7,G_bin267,-,23202,22975,228,ABC-F family ATP-binding cassette domain-containing protein,COG0488,S,-,-,-,-,-,-,-,-,-
gene0224,Scaffold7,G_bin267,-,24091,23402,690,DUF4191 domain-containing protein,ENOG410Z3WW,S,-,-,-,-,-,-,-,-,-
gene0225,Scaffold7,G_bin267,-,25657,24137,1521,NAD(P)/FAD-dependent oxidoreductase,COG1232,H,-,-,-,-,-,-,-,-,-
gene0226,Scaffold7,G_bin267,-,26908,25838,1071,lipoyl synthase,COG0320,H,"lipA, LIAS, LIP1, LIP5",K03644,lipoyl synthase [EC:2.8.1.8],-,-,-,-,-,-
gene0227,Scaffold7,G_bin267,-,27910,27026,885,lipoyl(octanoyl) transferase LipB,COG0321,H,lipB,K03801,lipoyl(octanoyl) transferase [EC:2.3.1.181],-,-,-,-,-,-
gene0228,Scaffold7,G_bin267,-,29727,27907,1821,hypothetical protein,ENOG4111W7X,S,-,-,-,-,-,-,-,-,-
gene0229,Scaffold7,G_bin267,+,29854,30831,978,ATP-binding protein,COG3640,D,cooC,K07321,CO dehydrogenase maturation factor,-,-,-,-,-,-
gene0230,Scaffold7,G_bin267,+,30838,31269,432,hypothetical protein,ENOG4111NBP,S,-,-,-,-,-,-,-,-,-
gene0231,Scaffold7,G_bin267,-,32140,31391,750,hypothetical protein,COG1090,S,K07071,K07071,uncharacterized protein,-,-,-,-,-,-
gene0232,Scaffold8,G_bin267,-,2390,1179,1212,alpha-hydroxy-acid oxidizing protein,COG1304,C,"hmo, nocN",K16422,4-hydroxymandelate oxidase [EC:1.1.3.46],-,-,-,-,-,-
gene0233,Scaffold8,G_bin267,-,3348,2359,990,alpha/beta hydrolase fold domain-containing protein,COG0657,I,aes,K01066,acetyl esterase [EC:3.1.1.-],CE,CE10,-,-,-,-
gene0234,Scaffold8,G_bin267,-,4407,3397,1011,alpha-ketoacid dehydrogenase subunit beta,COG0022,C,"PDHB, pdhB",K00162,pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1],-,-,-,-,-,-
gene0235,Scaffold8,G_bin267,-,5372,4407,966,thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha,COG1071,C,acoA,K21416,"acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha [EC:1.1.1.-]",-,-,-,-,-,-
gene0236,Scaffold8,G_bin267,-,6315,5383,933,phytanoyl-CoA dioxygenase family protein,ENOG410ZVP7,Q,-,-,-,-,-,-,-,-,-
gene0237,Scaffold8,G_bin267,-,7459,6350,1110,4-hydroxyphenylpyruvate dioxygenase,COG3185,E,"hmaS, nocF",K16421,4-hydroxymandelate synthase [EC:1.13.11.46],-,-,-,-,-,-
gene0238,Scaffold8,G_bin267,-,7812,7495,318,beta-ketoacyl synthase-like protein,ENOG4111XGS,S,-,-,-,-,-,-,-,-,-
gene0239,Scaffold8,G_bin267,-,8822,7803,1020,hypothetical protein,ENOG410XPFZ,K,-,-,-,-,-,-,-,-,-
gene0240,Scaffold8,G_bin267,+,8971,9621,651,class I SAM-dependent methyltransferase,ENOG411264M,S,-,-,-,-,-,-,-,-,-
gene0241,Scaffold8,G_bin267,-,13707,10105,3603,polyketide synthase,COG3321,Q,-,-,-,-,-,-,-,-,-
gene0242,Scaffold8,G_bin267,+,13676,13804,129,-,-,-,-,-,-,-,-,-,-,-,-
gene0243,Scaffold8,G_bin267,+,14017,14778,762,hypothetical protein,COG3629,K,-,-,-,-,-,-,-,-,-
gene0244,Scaffold8,G_bin267,+,15035,15856,822,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0245,Scaffold8,G_bin267,+,15865,16551,687,class I SAM-dependent methyltransferase,ENOG4111UYW,S,-,-,-,-,-,-,-,-,-
gene0246,Scaffold8,G_bin267,-,16877,16611,267,helix-turn-helix transcriptional regulator,ENOG4112269,K,-,-,-,-,-,-,-,-,-
gene0247,Scaffold8,G_bin267,+,16963,17733,771,type I methionyl aminopeptidase,COG0024,J,map,K01265,methionyl aminopeptidase [EC:3.4.11.18],-,-,-,-,-,-
gene0248,Scaffold8,G_bin267,-,17845,17714,132,-,-,-,-,-,-,-,-,-,-,-,-
gene0249,Scaffold8,G_bin267,-,18938,17862,1077,MULTISPECIES: NAD-dependent epimerase/dehydratase family protein,ENOG410ZPVW,S,-,-,-,-,-,-,-,-,-
gene0250,Scaffold8,G_bin267,+,19176,20252,1077,MULTISPECIES: methyltransferase domain-containing protein,COG0116,L,-,-,-,-,-,emtA,A rRNA methyltransferase conferring high-level evernimicin resistance,lincosamide antibiotic;macrolide antibiotic,antibiotic target alteration
gene0251,Scaffold8,G_bin267,+,20679,22379,1701,penicillin-binding protein 2,COG0768,M,ftsI,K03587,cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4],-,-,-,-,-,-
gene0252,Scaffold8,G_bin267,+,22895,28480,5586,SDR family NAD(P)-dependent oxidoreductase,COG3321,Q,-,-,-,-,-,-,-,-,-
gene0253,Scaffold8,G_bin267,+,28492,31044,2553,beta-ketoacyl synthase,ENOG410XNPJ,Q,-,-,-,-,-,-,-,-,-
gene0254,Scaffold9,G_bin267,-,1614,793,822,F0F1 ATP synthase subunit delta,COG0712,C,"ATPF1D, atpH",K02113,F-type H+-transporting ATPase subunit delta,-,-,-,-,-,-
gene0255,Scaffold9,G_bin267,-,2123,1614,510,F0F1 ATP synthase subunit B,COG0711,C,"ATPF0B, atpF",K02109,F-type H+-transporting ATPase subunit b,-,-,-,-,-,-
gene0256,Scaffold9,G_bin267,-,2404,2177,228,MULTISPECIES: ATP synthase F0 subunit C,ENOG41124F2,C,"ATPF0C, atpE",K02110,F-type H+-transporting ATPase subunit c,-,-,-,-,-,-
gene0257,Scaffold9,G_bin267,-,3359,2580,780,"ATP synthase F0, A subunit",COG0356,C,"ATPF0A, atpB",K02108,F-type H+-transporting ATPase subunit a,-,-,-,-,-,-
gene0258,Scaffold9,G_bin267,-,3633,3409,225,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0259,Scaffold9,G_bin267,-,4268,3795,474,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0260,Scaffold9,G_bin267,-,5638,4406,1233,glycine hydroxymethyltransferase,COG0112,E,"glyA, SHMT",K00600,glycine hydroxymethyltransferase [EC:2.1.2.1],-,-,-,-,-,-
gene0261,Scaffold9,G_bin267,-,6367,5750,618,phosphotyrosine protein phosphatase,ENOG4112303,T,E3.1.3.48,K01104,protein-tyrosine phosphatase [EC:3.1.3.48],-,-,-,-,-,-
gene0262,Scaffold9,G_bin267,-,7042,6368,675,translation factor SUA5,COG0009,J,"tsaC, rimN, SUA5",K07566,L-threonylcarbamoyladenylate synthase [EC:2.7.7.87],-,-,-,-,-,-
gene0263,Scaffold9,G_bin267,-,8121,7072,1050,release factor glutamine methyltransferase,COG2890,J,"hemK, prmC, HEMK",K02493,release factor glutamine methyltransferase [EC:2.1.1.297],-,-,-,-,-,-
gene0264,Scaffold9,G_bin267,+,8193,9743,1551,GGDEF domain-containing protein,COG2199,T,-,-,-,-,-,-,-,-,-
gene0265,Scaffold9,G_bin267,-,12046,9851,2196,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0266,Scaffold9,G_bin267,+,12381,12908,528,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0267,Scaffold9,G_bin267,+,13010,14485,1476,cryptochrome/photolyase family protein,COG3046,S,K06876,K06876,deoxyribodipyrimidine photolyase-related protein,-,-,-,-,-,-
gene0268,Scaffold9,G_bin267,-,15405,14614,792,1-acyl-sn-glycerol-3-phosphate acyltransferase,COG0204,I,plsC,K00655,1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51],-,-,-,-,-,-
gene0269,Scaffold9,G_bin267,-,18612,15487,3126,isoleucine--tRNA ligase,COG0060,J,"IARS, ileS",K01870,isoleucyl-tRNA synthetase [EC:6.1.1.5],-,-,Bifidobacterium ileS conferring resistance to mupirocin,Bifidobacteria have an intrinsically resistant form of ileS (isoleucyl-tRNA synthetase) that confers resistance to mupirocin.,mupirocin,antibiotic target alteration
gene0270,Scaffold9,G_bin267,-,19999,18905,1095,GNAT family N-acetyltransferase,ENOG410XRNH,S,-,-,-,-,-,-,-,-,-
gene0271,Scaffold9,G_bin267,-,20696,19950,747,phosphatidylserine decarboxylase,COG0688,I,"psd, PISD",K01613,phosphatidylserine decarboxylase [EC:4.1.1.65],-,-,-,-,-,-
gene0272,Scaffold9,G_bin267,-,21906,20653,1254,-,-,-,-,-,-,-,-,-,-,-,-
gene0273,Scaffold9,G_bin267,-,22172,21903,270,phosphopantetheine-binding protein,-,-,-,-,-,-,-,-,-,-,-
gene0274,Scaffold9,G_bin267,-,23011,22199,813,ABC transporter permease,COG0842,V,nodJ,K09694,lipooligosaccharide transport system permease protein,-,-,-,-,-,-
gene0275,Scaffold9,G_bin267,-,23791,23042,750,ABC transporter permease,ENOG4111PF1,V,nodJ,K09694,lipooligosaccharide transport system permease protein,-,-,-,-,-,-
gene0276,Scaffold9,G_bin267,-,25620,23821,1800,hypothetical protein,ENOG4111K8G,S,-,-,-,-,-,-,-,-,-
gene0277,Scaffold9,G_bin267,+,26103,26384,282,acyl carrier protein,-,-,-,-,-,-,-,-,-,-,-
gene0278,Scaffold9,G_bin267,+,26420,28132,1713,carbamoyl transferase,COG2192,O,E2.1.3.-,K00612,carbamoyltransferase [EC:2.1.3.-],-,-,-,-,-,-
gene0279,Scaffold9,G_bin267,+,28234,29406,1173,DegT/DnrJ/EryC1/StrS family aminotransferase,COG0399,E,kdnA,K19715,"8-amino-3,8-dideoxy-alpha-D-manno-octulosonate transaminase [EC:2.6.1.109]",-,-,-,-,-,-
gene0280,Scaffold9,G_bin267,+,29444,30178,735,HAD-IA family hydrolase,COG0546,S,-,-,-,-,-,-,-,-,-
gene0281,Scaffold10,G_bin267,+,4,1350,1347,hypothetical protein,ENOG4111NR4,S,-,-,-,-,-,-,-,-,-
gene0282,Scaffold10,G_bin267,+,1347,2339,993,PrgI family protein,ENOG4111QV3,S,-,-,-,-,-,-,-,-,-
gene0283,Scaffold10,G_bin267,+,2423,4192,1770,ATP-binding protein,COG3451,U,-,-,-,-,-,-,-,-,-
gene0284,Scaffold10,G_bin267,+,4189,6738,2550,type IV secretion system DNA-binding domain-containing protein,ENOG410XQIY,S,-,-,-,-,-,-,-,-,-
gene0285,Scaffold10,G_bin267,+,6856,7857,1002,replication-relaxation family protein,ENOG4112CZV,S,-,-,-,-,-,-,-,-,-
gene0286,Scaffold10,G_bin267,+,7854,8834,981,C40 family peptidase,COG0791,M,-,-,-,-,-,-,-,-,-
gene0287,Scaffold10,G_bin267,+,9117,9860,744,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0288,Scaffold10,G_bin267,-,10379,9945,435,ParB-like nuclease domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
gene0289,Scaffold10,G_bin267,-,10930,10376,555,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0290,Scaffold10,G_bin267,-,11567,10959,609,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0291,Scaffold10,G_bin267,-,12192,11719,474,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0292,Scaffold10,G_bin267,-,13404,12373,1032,MULTISPECIES: DUF945 domain-containing protein,ENOG410XYH3,S,-,-,-,-,-,-,-,-,-
gene0293,Scaffold10,G_bin267,-,14783,13638,1146,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0294,Scaffold10,G_bin267,+,15219,15713,495,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0295,Scaffold10,G_bin267,+,18833,19222,390,helix-turn-helix transcriptional regulator,ENOG410XTTD,S,-,-,-,-,-,-,-,-,-
gene0296,Scaffold10,G_bin267,-,21182,19281,1902,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0297,Scaffold10,G_bin267,+,21437,22444,1008,hypothetical protein,ENOG4111TDJ,K,-,-,-,-,-,-,-,-,-
gene0298,Scaffold10,G_bin267,+,22464,24293,1830,S9 family peptidase,COG1506,E,-,-,-,CE,CE10,-,-,-,-
gene0299,Scaffold10,G_bin267,+,24690,25244,555,MULTISPECIES: NUDIX domain-containing protein,ENOG41120HX,S,-,-,-,-,-,-,-,-,-
gene0300,Scaffold10,G_bin267,-,25921,25301,621,DsbA family protein,ENOG410ZVBB,Q,-,-,-,-,-,-,-,-,-
gene0301,Scaffold10,G_bin267,-,26402,25968,435,3'-5' exonuclease,COG0847,L,dnaQ,K02342,DNA polymerase III subunit epsilon [EC:2.7.7.7],-,-,-,-,-,-
gene0302,Scaffold10,G_bin267,-,27708,26716,993,phosphoribosylaminoimidazolesuccinocarboxamide synthase,COG0152,F,purC,K01923,phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6],-,-,-,-,-,-
gene0303,Scaffold10,G_bin267,+,27848,28051,204,-,-,-,-,-,-,-,-,-,-,-,-
gene0304,Scaffold10,G_bin267,+,28240,28812,573,IS1182 family transposase,COG3666,L,-,-,-,-,-,-,-,-,-
gene0305,Scaffold10,G_bin267,-,28985,28845,141,-,-,-,-,-,-,-,-,-,-,-,-
gene0306,Scaffold10,G_bin267,+,29113,29313,201,transposase,COG3666,L,-,-,-,-,-,-,-,-,-
gene0307,Scaffold10,G_bin267,-,29460,29320,141,-,-,-,-,-,-,-,-,-,-,-,-
gene0308,Scaffold11,G_bin267,+,6,1538,1533,beta-N-acetylhexosaminidase,COG3525,G,HEXA_B,K12373,hexosaminidase [EC:3.2.1.52],GH,GH20,-,-,-,-
gene0309,Scaffold11,G_bin267,+,1977,3557,1581,S8 family peptidase,COG1404,O,-,-,-,-,-,-,-,-,-
gene0310,Scaffold11,G_bin267,+,3744,4985,1242,ATP-binding protein,COG1373,S,K07133,K07133,uncharacterized protein,-,-,-,-,-,-
gene0311,Scaffold11,G_bin267,-,5802,5026,777,tRNA dihydrouridine synthase DusB,COG0042,J,-,-,-,-,-,-,-,-,-
gene0312,Scaffold11,G_bin267,-,6641,5799,843,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0313,Scaffold11,G_bin267,-,7375,6611,765,gamma-glutamyl-gamma-aminobutyrate hydrolase family protein,COG2071,S,K07010,K07010,putative glutamine amidotransferase,-,-,-,-,-,-
gene0314,Scaffold11,G_bin267,-,8553,7372,1182,ATP-grasp domain-containing protein,ENOG410XTXW,S,-,-,-,-,-,-,-,-,-
gene0315,Scaffold11,G_bin267,-,10112,8556,1557,hypothetical protein,ENOG410YFUD,S,-,-,-,-,-,-,-,-,-
gene0316,Scaffold11,G_bin267,+,10942,12426,1485,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,COG1167,K,K00375,K00375,GntR family transcriptional regulator / MocR family aminotransferase,-,-,-,-,-,-
gene0317,Scaffold11,G_bin267,-,18630,12469,6162,hypothetical protein,COG3209,M,-,-,-,-,-,-,-,-,-
gene0318,Scaffold11,G_bin267,+,19527,27977,8451,type I polyketide synthase,COG3321,Q,-,-,-,-,-,-,-,-,-
gene0319,Scaffold11,G_bin267,-,28933,28625,309,MULTISPECIES: 30S ribosomal protein S10,COG0051,J,"RP-S10, MRPS10, rpsJ",K02946,small subunit ribosomal protein S10,-,-,-,-,-,-
gene0320,Scaffold11,G_bin267,-,29432,29295,138,MULTISPECIES: elongation factor Tu,COG0050,J,"tuf, TUFM",K02358,elongation factor Tu,-,-,-,-,-,-
gene0321,Scaffold12,G_bin267,+,19,1683,1665,CHAT domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
gene0322,Scaffold12,G_bin267,-,5251,1760,3492,CHAT domain-containing protein,ENOG410XZJI,S,-,-,-,-,-,-,-,-,-
gene0323,Scaffold12,G_bin267,-,5852,5277,576,radical SAM protein,COG0602,O,nrdG,K04068,anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4],-,-,-,-,-,-
gene0324,Scaffold12,G_bin267,-,7096,5957,1140,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0325,Scaffold12,G_bin267,-,7521,7141,381,FHA domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
